giornata,team,player,position,voto,fantavoto,active,on_bench
1,BALZARETTI42,De Gea,P,7.0,4.0,True,False
1,BALZARETTI42,Gosens,D,6.5,6.5,True,False
1,BALZARETTI42,Ramon,D,5.5,4.5,True,False
1,BALZARETTI42,Valle,D,6.0,5.5,True,False
1,BALZARETTI42,Dodò,D,6.0,6.0,True,False
1,BALZARETTI42,Nicolussi Caviglia,C,6.0,6.0,True,False
1,BALZARETTI42,De Roon,C,7.0,7.0,True,False
1,BALZARETTI42,Sohm,C,5.5,5.5,True,False
1,BALZARETTI42,Piccoli,A,5.5,5.5,True,False
1,BALZARETTI42,De Ketelaere,A,8.0,14.0,True,False
1,BALZARETTI42,Kean,A,5.5,5.5,True,False
1,BALZARETTI42,Lezzerini,P,,,False,True
1,BALZARETTI42,Pezzella Giu.,D,5.5,5.5,False,True
1,BALZARETTI42,Comuzzo,D,5.0,5.0,False,True
1,BALZARETTI42,Collocolo,C,5.5,5.0,False,True
1,BALZARETTI42,Elmas,C,6.0,6.0,False,True
1,BALZARETTI42,Cancellieri,A,5.5,5.5,False,True
1,BALZARETTI42,Ranieri L.,D,6.0,8.0,False,True
1,BALZARETTI42,Gudmundsson A.,C,,,False,True
1,BALZARETTI42,Masini,C,5.5,5.5,False,True
1,BALZARETTI42,Ellertsson,C,5.5,5.5,False,True
1,BALZARETTI42,Canestrelli,D,5.0,5.0,False,True
1,BALZARETTI42,Martinelli T.,P,,,False,True
1,BALZARETTI42,Diao,A,,,False,True
1,BALZARETTI42,Lukaku,A,,,False,True
1,MARIO GO,Di Gregorio,P,6.0,3.0,True,False
1,MARIO GO,Dumfries,D,6.0,6.0,True,False
1,MARIO GO,Valeri,D,6.0,6.0,True,False
1,MARIO GO,Vasquez,D,6.0,6.0,True,False
1,MARIO GO,Tavares N.,D,5.5,5.5,True,False
1,MARIO GO,Orsolini,C,5.5,5.5,True,False
1,MARIO GO,Barella,C,5.5,5.5,True,False
1,MARIO GO,Vlasic,C,6.5,6.5,True,False
1,MARIO GO,Tourè I.,C,6.5,6.5,True,False
1,MARIO GO,Esposito Se.,A,6.0,5.5,True,False
1,MARIO GO,Laurientè,A,6.0,6.0,True,False
1,MARIO GO,Maignan,P,6.0,7.0,False,True
1,MARIO GO,Joao Mario,D,,,False,True
1,MARIO GO,Vazquez,C,6.0,6.0,False,True
1,MARIO GO,Da Cunha,C,6.0,6.0,False,True
1,MARIO GO,Dovbyk,A,,,False,True
1,MARIO GO,Dzeko,A,5.0,5.0,False,True
1,MARIO GO,Pedro,A,6.0,6.0,False,True
1,MARIO GO,Mandragora,C,6.0,6.0,False,True
1,MARIO GO,Zappacosta,D,,,False,True
1,MARIO GO,Rensch,D,,,False,True
1,MARIO GO,Gimenez,A,5.0,5.0,False,True
1,MARIO GO,Miranda J.,D,5.5,5.0,False,True
1,MARIO GO,Fazzini,C,6.5,6.5,False,True
1,MARIO GO,Pinsoglio,P,,,False,True
1,TEAM SITH,Svilar,P,6.5,5.5,True,False
1,TEAM SITH,Di Lorenzo,D,6.5,6.5,True,False
1,TEAM SITH,Buongiorno,D,6.0,6.0,True,False
1,TEAM SITH,Bellanova,D,6.5,6.5,True,False
1,TEAM SITH,Martin,D,6.0,6.0,True,False
1,TEAM SITH,Thuram K.,C,7.0,9.0,True,False
1,TEAM SITH,McTominay,C,6.5,6.5,True,False
1,TEAM SITH,Frendrup,C,5.5,5.5,True,False
1,TEAM SITH,Rabiot,C,6.5,6.5,True,False
1,TEAM SITH,Pinamonti,A,6.0,5.5,True,False
1,TEAM SITH,Soulè,A,6.5,6.5,True,False
1,TEAM SITH,Lookman,A,,,False,True
1,TEAM SITH,Dia,A,5.5,5.5,False,True
1,TEAM SITH,Morata,A,5.5,6.0,False,True
1,TEAM SITH,Ngonge,A,6.0,7.0,False,True
1,TEAM SITH,Locatelli,C,6.5,6.0,False,True
1,TEAM SITH,Koopmeiners,C,5.0,4.5,False,True
1,TEAM SITH,Loftus-Cheek,C,6.5,6.5,False,True
1,TEAM SITH,Isaksen,C,,,False,True
1,TEAM SITH,Romagnoli,D,5.5,5.5,False,True
1,TEAM SITH,Gatti,D,6.0,6.0,False,True
1,TEAM SITH,Gallo,D,4.5,4.5,False,True
1,TEAM SITH,Coco,D,6.5,6.5,False,True
1,TEAM SITH,Gollini,P,,,False,True
1,TEAM SITH,Vasquez D.,P,,,False,True
1,BOSS ROMAZDA,Carnesecchi,P,6.0,5.0,True,False
1,BOSS ROMAZDA,Carlos Augusto,D,6.5,7.5,True,False
1,BOSS ROMAZDA,Baschirotto,D,5.0,5.0,True,False
1,BOSS ROMAZDA,Delprato,D,5.5,5.5,True,False
1,BOSS ROMAZDA,Tramoni M.,C,5.5,5.5,True,False
1,BOSS ROMAZDA,Pulisic,C,7.0,7.0,True,False
1,BOSS ROMAZDA,Folorunsho,C,6.0,6.0,True,False
1,BOSS ROMAZDA,Oristanio,C,6.0,6.0,True,False
1,BOSS ROMAZDA,David,A,6.5,7.5,True,False
1,BOSS ROMAZDA,Castellanos,A,5.5,5.5,True,False
1,BOSS ROMAZDA,Martinez L.,A,5.0,5.0,True,False
1,BOSS ROMAZDA,Hojlund,A,7.0,10.0,False,True
1,BOSS ROMAZDA,Simeone,A,7.5,11.5,False,True
1,BOSS ROMAZDA,Orban G.,A,6.0,6.0,False,True
1,BOSS ROMAZDA,Stanciu,C,,,False,True
1,BOSS ROMAZDA,Carboni V.,C,6.5,6.5,False,True
1,BOSS ROMAZDA,Zhegrova,C,,,False,True
1,BOSS ROMAZDA,Casadei,C,6.0,6.0,False,True
1,BOSS ROMAZDA,Olivera,D,6.0,6.0,False,True
1,BOSS ROMAZDA,Biraghi,D,6.0,6.0,False,True
1,BOSS ROMAZDA,Bisseck,D,,,False,True
1,BOSS ROMAZDA,Tsimikas,D,,,False,True
1,BOSS ROMAZDA,Gutierrez,D,,,False,True
1,BOSS ROMAZDA,Sportiello,P,,,False,True
1,BOSS ROMAZDA,Leali,P,6.5,5.5,False,True
1,SANSHIMI,Suzuki,P,5.0,3.0,True,False
1,SANSHIMI,Akanji,D,6.0,6.0,True,False
1,SANSHIMI,Pavlovic,D,6.0,6.0,True,False
1,SANSHIMI,Estupinan,D,6.0,5.5,True,False
1,SANSHIMI,Zaccagni,C,6.5,6.5,True,False
1,SANSHIMI,Pasalic,C,6.5,6.5,True,False
1,SANSHIMI,Atta,C,7.0,7.0,True,False
1,SANSHIMI,Bernabè,C,6.5,6.5,True,False
1,SANSHIMI,Thuram,A,7.0,9.0,True,False
1,SANSHIMI,Krstovic,A,6.5,8.5,True,False
1,SANSHIMI,Douvikas,A,6.0,6.0,True,False
1,SANSHIMI,Sucic P.,C,,,False,True
1,SANSHIMI,Camarda,A,5.5,5.5,False,True
1,SANSHIMI,Zerbin,C,5.5,5.5,False,True
1,SANSHIMI,Odgaard,C,6.0,6.0,False,True
1,SANSHIMI,Butez,P,6.0,5.0,False,True
1,SANSHIMI,Djimsiti,D,,,False,True
1,SANSHIMI,Sulemana K.,A,6.0,6.0,False,True
1,SANSHIMI,Bonny,A,5.5,5.5,False,True
1,SANSHIMI,Venturino,C,,,False,True
1,SANSHIMI,Idrissi R.,D,,,False,True
1,SANSHIMI,Bremer,D,7.5,9.5,False,True
1,SANSHIMI,Juan Jesus,D,,,False,True
1,SANSHIMI,Sava,P,5.5,6.5,False,True
1,SANSHIMI,Rrahmani,D,,,False,True
1,TEAM CHENFENGZI,Skorupski,P,6.0,4.5,True,False
1,TEAM CHENFENGZI,Angelino,D,5.5,5.0,True,False
1,TEAM CHENFENGZI,N'Dicka,D,6.0,6.0,True,False
1,TEAM CHENFENGZI,Mancini,D,6.0,6.0,True,False
1,TEAM CHENFENGZI,Hermoso,D,6.0,6.0,True,False
1,TEAM CHENFENGZI,Lobotka,C,6.0,6.0,True,False
1,TEAM CHENFENGZI,Paz N.,C,7.0,10.0,True,False
1,TEAM CHENFENGZI,Luis Henrique,C,,,False,False
1,TEAM CHENFENGZI,Vardy,A,6.0,6.0,True,False
1,TEAM CHENFENGZI,Meister,A,6.0,6.0,True,False
1,TEAM CHENFENGZI,Berardi,A,6.5,6.5,True,False
1,TEAM CHENFENGZI,Esposito F.P.,A,,,False,True
1,TEAM CHENFENGZI,Nzola,A,6.0,6.0,False,True
1,TEAM CHENFENGZI,Ostigard,D,6.0,5.5,False,True
1,TEAM CHENFENGZI,Malinovskyi,C,5.5,5.0,True,True
1,TEAM CHENFENGZI,Kelly L.,D,7.0,9.0,False,True
1,TEAM CHENFENGZI,Immobile,A,,,False,True
1,TEAM CHENFENGZI,Ederson D.S.,C,,,False,True
1,TEAM CHENFENGZI,Ricci S.,C,6.5,6.5,False,True
1,TEAM CHENFENGZI,Mkhitaryan,C,5.5,5.0,False,True
1,TEAM CHENFENGZI,Bernardeschi,C,5.5,5.5,False,True
1,TEAM CHENFENGZI,Caprile,P,7.0,8.0,False,True
1,TEAM CHENFENGZI,Israel,P,6.0,7.0,False,True
1,TEAM CHENFENGZI,Ceccherini,D,,,False,True
1,TEAM CHENFENGZI,Ghilardi,D,,,False,True
1,X-17,Provedel,P,6.0,5.0,True,False
1,X-17,Gabbia,D,6.5,6.5,True,False
1,X-17,Scalvini,D,7.0,9.0,True,False
1,X-17,Doig,D,6.0,5.5,True,False
1,X-17,Calhanoglu,C,7.5,11.5,True,False
1,X-17,Modric,C,7.5,11.5,True,False
1,X-17,De Bruyne,C,7.0,9.0,True,False
1,X-17,Saelemaekers,C,6.5,7.0,True,False
1,X-17,Yildiz,A,7.0,11.0,True,False
1,X-17,Vlahovic,A,5.0,5.0,True,False
1,X-17,Dybala,A,5.5,5.5,True,False
1,X-17,Furlanetto,P,,,False,True
1,X-17,Mandas,P,,,False,True
1,X-17,Lazaro,D,6.0,6.0,False,True
1,X-17,Cambiaso,D,,,False,True
1,X-17,Marianucci,D,,,False,True
1,X-17,Lovik,D,6.0,6.0,False,True
1,X-17,Veiga D.,D,6.0,6.5,False,True
1,X-17,Prati,C,6.0,6.0,False,True
1,X-17,Baldanzi,C,5.5,5.5,False,True
1,X-17,Conceicao,C,,,False,True
1,X-17,Bailey,C,,,False,True
1,X-17,Castro S.,A,5.5,5.5,False,True
1,X-17,Rodriguez Je.,A,5.5,5.5,False,True
1,X-17,Bravo,A,7.0,11.0,False,True
1,MIZI-MAIGO,Falcone,P,5.5,1.5,True,False
1,MIZI-MAIGO,Dimarco,D,6.5,7.5,True,False
1,MIZI-MAIGO,Bastoni,D,5.5,5.5,True,False
1,MIZI-MAIGO,Acerbi,D,6.0,6.0,True,False
1,MIZI-MAIGO,Spinazzola,D,6.5,7.5,True,False
1,MIZI-MAIGO,Zalewski,C,7.5,10.5,True,False
1,MIZI-MAIGO,Pellegrini Lo.,C,,,False,False
1,MIZI-MAIGO,Cristante,C,6.0,6.0,True,False
1,MIZI-MAIGO,Frattesi,C,,,False,False
1,MIZI-MAIGO,Politano,C,6.5,6.5,True,False
1,MIZI-MAIGO,Lucca,A,6.0,6.0,True,False
1,MIZI-MAIGO,Pisilli,C,5.5,5.5,True,True
1,MIZI-MAIGO,El Shaarawy,C,6.0,6.0,True,True
1,MIZI-MAIGO,Zaniolo,C,5.5,5.5,False,True
1,MIZI-MAIGO,Celik,D,,,False,True
1,MIZI-MAIGO,Darmian,D,,,False,True
1,MIZI-MAIGO,Pellegrini Lu.,D,,,False,True
1,MIZI-MAIGO,De Silvestri,D,,,False,True
1,MIZI-MAIGO,Pellegrino M.,A,5.5,5.5,False,True
1,MIZI-MAIGO,Almqvist,A,5.5,5.5,False,True
1,MIZI-MAIGO,Giovane,A,6.0,6.5,False,True
1,MIZI-MAIGO,Perin,P,,,False,True
1,MIZI-MAIGO,Zelezny,P,,,False,True
1,XIAO SHI,Sommer,P,5.0,1.0,True,False
1,XIAO SHI,Mina,D,7.0,11.0,True,False
1,XIAO SHI,Vojvoda,D,5.5,5.5,True,False
1,XIAO SHI,Kalulu,D,5.5,5.5,True,False
1,XIAO SHI,Zambo Anguissa,C,6.5,8.5,True,False
1,XIAO SHI,Konè M.,C,5.5,5.5,True,False
1,XIAO SHI,Rovella,C,6.0,5.5,True,False
1,XIAO SHI,Maldini,C,6.0,6.0,True,False
1,XIAO SHI,Guendouzi,C,5.5,5.5,True,False
1,XIAO SHI,Nkunku,A,,,False,False
1,XIAO SHI,Ferguson E.,A,5.5,5.5,True,False
1,XIAO SHI,Openda,A,6.0,6.0,True,True
1,XIAO SHI,Lang,A,,,False,True
1,XIAO SHI,Adams C.,A,6.0,6.0,False,True
1,XIAO SHI,Colombo,A,5.0,5.0,False,True
1,XIAO SHI,El Aynaoui,C,6.0,6.0,False,True
1,XIAO SHI,Vandeputte,C,5.5,5.5,False,True
1,XIAO SHI,Rowe,C,6.0,6.0,False,True
1,XIAO SHI,Marusic,D,6.0,5.5,False,True
1,XIAO SHI,Zortea,D,5.5,5.5,False,True
1,XIAO SHI,Solet,D,6.5,6.5,False,True
1,XIAO SHI,Terracciano F.,D,5.5,5.5,False,True
1,XIAO SHI,Martinez Jo.,P,,,False,True
1,XIAO SHI,Turati,P,,,False,True
1,XIAO SHI,Wesley,D,5.0,4.5,False,True
1,TEAM BRAUNA,Meret,P,,,False,False
1,TEAM BRAUNA,Beukema,D,7.0,9.0,True,False
1,TEAM BRAUNA,Luperto,D,6.5,6.5,True,False
1,TEAM BRAUNA,Hien,D,6.5,6.5,True,False
1,TEAM BRAUNA,Angori,D,5.5,5.5,True,False
1,TEAM BRAUNA,Adopo,C,6.0,6.0,True,False
1,TEAM BRAUNA,Stengs,C,,,False,False
1,TEAM BRAUNA,Fofana Y.,C,6.0,6.0,True,False
1,TEAM BRAUNA,Dele-Bashiru,C,5.5,5.5,True,False
1,TEAM BRAUNA,Davis K.,A,6.0,6.0,True,False
1,TEAM BRAUNA,Kuhn,A,6.5,6.5,True,False
1,TEAM BRAUNA,Milinkovic-Savic V.,P,5.5,4.5,True,True
1,TEAM BRAUNA,Semper,P,6.0,5.0,False,True
1,TEAM BRAUNA,Kristensen T.,D,7.0,7.0,False,True
1,TEAM BRAUNA,Tomori,D,6.0,5.5,False,True
1,TEAM BRAUNA,Zemura,D,6.0,6.0,False,True
1,TEAM BRAUNA,Tiago Gabriel,D,,,False,True
1,TEAM BRAUNA,Sarmiento J.,C,6.0,6.0,True,True
1,TEAM BRAUNA,Diouf,C,,,False,True
1,TEAM BRAUNA,Lorran,C,,,False,True
1,TEAM BRAUNA,Neres,C,6.0,6.0,False,True
1,TEAM BRAUNA,Stulic,A,5.5,5.5,False,True
1,TEAM BRAUNA,Zapata D.,A,,,False,True
1,TEAM BRAUNA,De Luca,A,,,False,True
2,BOSS ROMAZDA,Carnesecchi,P,7.0,10.0,True,False
2,BOSS ROMAZDA,Carlos Augusto,D,6.5,7.5,True,False
2,BOSS ROMAZDA,Baschirotto,D,6.5,6.5,True,False
2,BOSS ROMAZDA,Bisseck,D,,,False,False
2,BOSS ROMAZDA,Zhegrova,C,,,False,False
2,BOSS ROMAZDA,Folorunsho,C,6.5,6.5,True,False
2,BOSS ROMAZDA,Pulisic,C,8.5,15.5,True,False
2,BOSS ROMAZDA,Carboni V.,C,5.0,4.5,True,False
2,BOSS ROMAZDA,David,A,6.0,6.0,True,False
2,BOSS ROMAZDA,Martinez L.,A,6.0,6.0,True,False
2,BOSS ROMAZDA,Hojlund,A,5.5,5.5,True,False
2,BOSS ROMAZDA,Castellanos,A,6.0,6.0,False,True
2,BOSS ROMAZDA,Simeone,A,6.0,6.0,False,True
2,BOSS ROMAZDA,Orban G.,A,7.5,11.0,False,True
2,BOSS ROMAZDA,Oristanio,C,6.0,6.0,True,True
2,BOSS ROMAZDA,Stanciu,C,,,False,True
2,BOSS ROMAZDA,Casadei,C,5.5,5.5,False,True
2,BOSS ROMAZDA,Tramoni M.,C,5.5,5.5,False,True
2,BOSS ROMAZDA,Delprato,D,6.0,6.0,True,True
2,BOSS ROMAZDA,Olivera,D,,,False,True
2,BOSS ROMAZDA,Biraghi,D,5.0,5.0,False,True
2,BOSS ROMAZDA,Tsimikas,D,,,False,True
2,BOSS ROMAZDA,Gutierrez,D,,,False,True
2,BOSS ROMAZDA,Sportiello,P,,,False,True
2,BOSS ROMAZDA,Leali,P,6.5,4.5,False,True
2,BALZARETTI42,De Gea,P,6.0,4.0,True,False
2,BALZARETTI42,Gosens,D,5.5,5.5,True,False
2,BALZARETTI42,Pezzella Giu.,D,6.0,5.5,True,False
2,BALZARETTI42,Valle,D,6.0,6.0,True,False
2,BALZARETTI42,Dodò,D,5.5,5.0,True,False
2,BALZARETTI42,Nicolussi Caviglia,C,5.5,5.5,True,False
2,BALZARETTI42,De Roon,C,6.5,6.5,True,False
2,BALZARETTI42,Sohm,C,5.5,5.0,True,False
2,BALZARETTI42,Piccoli,A,5.0,5.0,True,False
2,BALZARETTI42,De Ketelaere,A,,,False,False
2,BALZARETTI42,Kean,A,5.5,5.5,True,False
2,BALZARETTI42,Lezzerini,P,,,False,True
2,BALZARETTI42,Ranieri L.,D,6.0,5.5,False,True
2,BALZARETTI42,Comuzzo,D,,,False,True
2,BALZARETTI42,Collocolo,C,,,False,True
2,BALZARETTI42,Elmas,C,5.5,5.5,False,True
2,BALZARETTI42,Cancellieri,A,,,False,True
2,BALZARETTI42,Gudmundsson A.,C,,,False,True
2,BALZARETTI42,Masini,C,5.5,5.0,False,True
2,BALZARETTI42,Ellertsson,C,7.0,9.0,False,True
2,BALZARETTI42,Canestrelli,D,5.5,5.5,False,True
2,BALZARETTI42,Martinelli T.,P,,,False,True
2,BALZARETTI42,Diao,A,,,False,True
2,BALZARETTI42,Lukaku,A,,,False,True
2,MIZI-MAIGO,Falcone,P,6.5,4.5,True,False
2,MIZI-MAIGO,Dimarco,D,7.0,8.5,True,False
2,MIZI-MAIGO,Bastoni,D,,,False,False
2,MIZI-MAIGO,Acerbi,D,6.0,6.0,True,False
2,MIZI-MAIGO,Spinazzola,D,7.5,11.0,True,False
2,MIZI-MAIGO,Zalewski,C,,,False,False
2,MIZI-MAIGO,Pellegrini Lo.,C,7.0,11.0,True,False
2,MIZI-MAIGO,Cristante,C,6.0,6.0,True,False
2,MIZI-MAIGO,Frattesi,C,6.0,6.0,True,False
2,MIZI-MAIGO,Politano,C,6.5,6.5,True,False
2,MIZI-MAIGO,Lucca,A,7.0,10.0,True,False
2,MIZI-MAIGO,Scamacca,A,,,False,True
2,MIZI-MAIGO,Pellegrino M.,A,6.0,6.0,False,True
2,MIZI-MAIGO,Almqvist,A,6.0,6.0,False,True
2,MIZI-MAIGO,Bayo V.,A,,,False,True
2,MIZI-MAIGO,Giovane,A,6.0,6.0,False,True
2,MIZI-MAIGO,Pisilli,C,6.0,6.0,True,True
2,MIZI-MAIGO,El Shaarawy,C,,,False,True
2,MIZI-MAIGO,Zaniolo,C,6.0,6.0,False,True
2,MIZI-MAIGO,Darmian,D,,,False,True
2,MIZI-MAIGO,Celik,D,6.5,6.5,True,True
2,MIZI-MAIGO,Pellegrini Lu.,D,6.0,6.0,False,True
2,MIZI-MAIGO,De Silvestri,D,6.0,6.0,False,True
2,MIZI-MAIGO,Perin,P,,,False,True
2,MIZI-MAIGO,Zelezny,P,,,False,True
2,XIAO SHI,Sommer,P,,,False,False
2,XIAO SHI,Mina,D,6.5,6.5,True,False
2,XIAO SHI,Vojvoda,D,5.5,5.0,True,False
2,XIAO SHI,Kalulu,D,6.0,6.0,True,False
2,XIAO SHI,Zambo Anguissa,C,6.0,6.0,True,False
2,XIAO SHI,Konè M.,C,7.0,7.0,True,False
2,XIAO SHI,Vandeputte,C,5.5,5.5,True,False
2,XIAO SHI,El Aynaoui,C,,,False,False
2,XIAO SHI,Nkunku,A,6.0,6.0,True,False
2,XIAO SHI,Ferguson E.,A,6.0,6.0,True,False
2,XIAO SHI,Openda,A,6.0,6.0,True,False
2,XIAO SHI,Lang,A,,,False,True
2,XIAO SHI,Adams C.,A,5.5,5.5,False,True
2,XIAO SHI,Colombo,A,5.5,5.5,False,True
2,XIAO SHI,Guendouzi,C,6.0,5.0,True,True
2,XIAO SHI,Rovella,C,6.0,6.0,False,True
2,XIAO SHI,Maldini,C,,,False,True
2,XIAO SHI,Rowe,C,,,False,True
2,XIAO SHI,Solet,D,5.5,5.5,False,True
2,XIAO SHI,Wesley,D,,,False,True
2,XIAO SHI,Marusic,D,6.0,6.0,False,True
2,XIAO SHI,Zortea,D,5.5,5.5,False,True
2,XIAO SHI,Terracciano F.,D,6.0,6.0,False,True
2,XIAO SHI,Turati,P,,,False,True
2,XIAO SHI,Martinez Jo.,P,6.5,5.5,True,True
2,TEAM CHENFENGZI,Skorupski,P,6.5,5.5,True,False
2,TEAM CHENFENGZI,Angelino,D,6.0,6.0,True,False
2,TEAM CHENFENGZI,N'Dicka,D,6.0,5.5,True,False
2,TEAM CHENFENGZI,Mancini,D,6.0,6.0,True,False
2,TEAM CHENFENGZI,Hermoso,D,,,False,False
2,TEAM CHENFENGZI,Lobotka,C,6.0,6.5,True,False
2,TEAM CHENFENGZI,Paz N.,C,7.0,8.5,True,False
2,TEAM CHENFENGZI,Mkhitaryan,C,,,False,False
2,TEAM CHENFENGZI,Vardy,A,,,False,False
2,TEAM CHENFENGZI,Meister,A,5.5,5.5,True,False
2,TEAM CHENFENGZI,Berardi,A,6.5,7.5,True,False
2,TEAM CHENFENGZI,Malinovskyi,C,6.5,7.5,True,True
2,TEAM CHENFENGZI,Ostigard,D,6.0,5.5,True,True
2,TEAM CHENFENGZI,Kelly L.,D,5.5,5.0,False,True
2,TEAM CHENFENGZI,Esposito F.P.,A,6.5,6.5,True,True
2,TEAM CHENFENGZI,Immobile,A,,,False,True
2,TEAM CHENFENGZI,Luis Henrique,C,6.0,6.0,False,True
2,TEAM CHENFENGZI,Nzola,A,7.0,9.0,False,True
2,TEAM CHENFENGZI,Caprile,P,6.5,5.5,False,True
2,TEAM CHENFENGZI,Israel,P,6.0,3.0,False,True
2,TEAM CHENFENGZI,Ederson D.S.,C,,,False,True
2,TEAM CHENFENGZI,Ricci S.,C,6.0,6.0,False,True
2,TEAM CHENFENGZI,Bernardeschi,C,5.5,5.0,False,True
2,TEAM CHENFENGZI,Ceccherini,D,6.0,6.0,False,True
2,TEAM CHENFENGZI,Ghilardi,D,,,False,True
2,X-17,Provedel,P,6.5,5.5,True,False
2,X-17,Gabbia,D,6.0,6.0,True,False
2,X-17,Lovik,D,,,False,False
2,X-17,Cambiaso,D,5.5,5.5,True,False
2,X-17,Calhanoglu,C,6.0,5.5,True,False
2,X-17,Modric,C,7.0,7.0,True,False
2,X-17,De Bruyne,C,5.5,5.5,True,False
2,X-17,Saelemaekers,C,7.0,7.0,True,False
2,X-17,Yildiz,A,6.0,6.0,True,False
2,X-17,Vlahovic,A,5.5,5.5,True,False
2,X-17,Castro S.,A,7.0,9.0,True,False
2,X-17,Furlanetto,P,,,False,True
2,X-17,Mandas,P,,,False,True
2,X-17,Lazaro,D,5.0,5.0,True,True
2,X-17,Veiga D.,D,,,False,True
2,X-17,Marianucci,D,,,False,True
2,X-17,Doig,D,6.0,6.0,False,True
2,X-17,Scalvini,D,,,False,True
2,X-17,Prati,C,6.0,5.5,False,True
2,X-17,Conceicao,C,7.0,9.0,False,True
2,X-17,Baldanzi,C,6.0,6.0,False,True
2,X-17,Bailey,C,,,False,True
2,X-17,Bravo,A,5.5,5.5,False,True
2,X-17,Rodriguez Je.,A,6.5,6.5,False,True
2,X-17,Dybala,A,,,False,True
2,MARIO GO,Di Gregorio,P,6.5,5.5,True,False
2,MARIO GO,Dumfries,D,6.0,6.0,True,False
2,MARIO GO,Valeri,D,6.0,6.0,True,False
2,MARIO GO,Vasquez,D,6.0,6.0,True,False
2,MARIO GO,Tavares N.,D,5.0,5.0,True,False
2,MARIO GO,Orsolini,C,6.5,10.5,True,False
2,MARIO GO,Barella,C,6.0,6.0,True,False
2,MARIO GO,Vlasic,C,5.5,5.5,True,False
2,MARIO GO,Tourè I.,C,,,False,False
2,MARIO GO,Esposito Se.,A,6.5,6.0,True,False
2,MARIO GO,Laurientè,A,6.0,6.0,True,False
2,MARIO GO,Maignan,P,,,False,True
2,MARIO GO,Joao Mario,D,5.0,5.0,False,True
2,MARIO GO,Vazquez,C,6.5,6.5,True,True
2,MARIO GO,Da Cunha,C,,,False,True
2,MARIO GO,Dovbyk,A,5.5,5.5,False,True
2,MARIO GO,Dzeko,A,6.0,6.0,False,True
2,MARIO GO,Pedro,A,6.0,6.0,False,True
2,MARIO GO,Mandragora,C,7.0,9.0,False,True
2,MARIO GO,Zappacosta,D,6.5,7.0,False,True
2,MARIO GO,Rensch,D,7.0,7.0,False,True
2,MARIO GO,Gimenez,A,5.5,5.5,False,True
2,MARIO GO,Miranda J.,D,5.5,5.5,False,True
2,MARIO GO,Fazzini,C,5.5,5.5,False,True
2,MARIO GO,Pinsoglio,P,,,False,True
2,SANSHIMI,Sava,P,5.0,2.0,True,False
2,SANSHIMI,Bremer,D,,,False,False
2,SANSHIMI,Akanji,D,6.0,6.0,True,False
2,SANSHIMI,Idrissi R.,D,,,False,False
2,SANSHIMI,Atta,C,6.0,5.5,True,False
2,SANSHIMI,Pasalic,C,6.0,6.0,True,False
2,SANSHIMI,Sucic P.,C,7.0,8.0,True,False
2,SANSHIMI,Venturino,C,,,False,False
2,SANSHIMI,Camarda,A,6.0,6.0,True,False
2,SANSHIMI,Krstovic,A,7.5,13.5,True,False
2,SANSHIMI,Thuram,A,6.0,6.0,True,False
2,SANSHIMI,Odgaard,C,,,False,True
2,SANSHIMI,Zaccagni,C,5.5,5.5,True,True
2,SANSHIMI,Bernabè,C,6.5,6.5,False,True
2,SANSHIMI,Estupinan,D,6.5,6.5,True,True
2,SANSHIMI,Pavlovic,D,6.5,6.5,True,True
2,SANSHIMI,Bonny,A,6.0,6.0,False,True
2,SANSHIMI,Sulemana K.,A,7.5,10.5,False,True
2,SANSHIMI,Douvikas,A,5.5,5.5,False,True
2,SANSHIMI,Zerbin,C,5.5,5.5,False,True
2,SANSHIMI,Butez,P,6.0,5.0,False,True
2,SANSHIMI,Suzuki,P,6.0,7.0,False,True
2,SANSHIMI,Djimsiti,D,6.0,6.0,False,True
2,SANSHIMI,Rrahmani,D,,,False,True
2,SANSHIMI,Juan Jesus,D,,,False,True
2,TEAM BRAUNA,Meret,P,6.5,4.5,True,False
2,TEAM BRAUNA,Beukema,D,5.0,5.0,True,False
2,TEAM BRAUNA,Luperto,D,5.5,5.5,True,False
2,TEAM BRAUNA,Hien,D,6.0,6.0,True,False
2,TEAM BRAUNA,Angori,D,6.5,7.5,True,False
2,TEAM BRAUNA,Adopo,C,6.0,6.0,True,False
2,TEAM BRAUNA,Dele-Bashiru,C,,,False,False
2,TEAM BRAUNA,Fofana Y.,C,7.0,9.0,True,False
2,TEAM BRAUNA,Stulic,A,5.0,5.0,True,False
2,TEAM BRAUNA,Davis K.,A,5.5,5.5,True,False
2,TEAM BRAUNA,Kuhn,A,6.0,6.0,True,False
2,TEAM BRAUNA,Milinkovic-Savic V.,P,,,False,True
2,TEAM BRAUNA,Kristensen T.,D,5.0,5.0,False,True
2,TEAM BRAUNA,Tomori,D,6.5,6.5,False,True
2,TEAM BRAUNA,Zemura,D,5.0,4.5,False,True
2,TEAM BRAUNA,Tiago Gabriel,D,6.0,7.5,False,True
2,TEAM BRAUNA,Sarmiento J.,C,,,False,True
2,TEAM BRAUNA,Diouf,C,,,False,True
2,TEAM BRAUNA,Lorran,C,6.5,8.5,True,True
2,TEAM BRAUNA,Zapata D.,A,5.0,3.0,False,True
2,TEAM BRAUNA,De Luca,A,,,False,True
2,TEAM BRAUNA,Neres,C,,,False,True
2,TEAM BRAUNA,Stengs,C,,,False,True
