giornata,team,player,position,voto,fantavoto,active,on_bench
7,WINNING MOMENT,Tomori,D,5.5,5.5,True,False
7,WINNING MOMENT,Mancini,D,6.5,6.5,True,False
7,WINNING MOMENT,Kalulu,D,6.5,6.5,True,False
7,WINNING MOMENT,Mandragora,C,5.5,5.5,True,False
7,WINNING MOMENT,Zambo Anguissa,C,7.0,11.0,True,False
7,WINNING MOMENT,Barella,C,6.5,7.5,True,False
7,WINNING MOMENT,Sucic P.,C,7.0,10.0,True,False
7,WINNING MOMENT,Matic,C,6.5,6.5,True,False
7,WINNING MOMENT,Soulè,A,6.0,6.0,True,False
7,WINNING MOMENT,Nkunku,A,5.5,5.5,True,False
7,WINNING MOMENT,Caprile,P,6.0,3.5,False,True
7,WINNING MOMENT,Radunovic,P,,,False,True
7,WINNING MOMENT,Pongracic,D,,,False,True
7,WINNING MOMENT,Bastoni,D,6.5,6.5,False,True
7,WINNING MOMENT,Sabelli,D,,,False,True
7,WINNING MOMENT,Darmian,D,,,False,True
7,WINNING MOMENT,Angelino,D,,,False,True
7,WINNING MOMENT,Nicolussi Caviglia,C,,,False,True
7,WINNING MOMENT,Pasalic,C,7.0,8.0,False,True
7,WINNING MOMENT,McKennie,C,6.0,6.0,False,True
7,WINNING MOMENT,Bonny,A,6.5,6.5,False,True
7,WINNING MOMENT,Bonazzoli,A,8.0,15.0,False,True
7,WINNING MOMENT,Benedyczak,A,6.5,7.5,False,True
7,WINNING MOMENT,Arena A.,A,,,False,True
8,DARTH VADER,Di Gregorio,P,6.0,5.0,True,False
8,DARTH VADER,Vasquez,D,6.5,6.5,True,False
8,DARTH VADER,Baschirotto,D,5.5,5.5,True,False
8,DARTH VADER,Buongiorno,D,6.0,6.0,True,False
8,DARTH VADER,Ranieri L.,D,5.0,4.5,True,False
8,DARTH VADER,Ederson D.S.,C,5.5,5.0,True,False
8,DARTH VADER,Calhanoglu,C,7.0,8.0,True,False
8,DARTH VADER,Saelemaekers,C,6.5,6.5,True,False
8,DARTH VADER,Yildiz,A,,,False,False
8,DARTH VADER,Castro S.,A,7.5,14.0,True,False
8,DARTH VADER,Berardi,A,7.0,10.0,True,False
8,DARTH VADER,Perin,P,,,False,True
8,DARTH VADER,Pinsoglio,P,,,False,True
8,DARTH VADER,Gallo,D,6.5,6.5,False,True
8,DARTH VADER,Zanoli,D,6.5,6.5,False,True
8,DARTH VADER,Canestrelli,D,5.0,5.0,False,True
8,DARTH VADER,Bremer,D,,,False,True
8,DARTH VADER,Guendouzi,C,7.0,7.5,False,True
8,DARTH VADER,Folorunsho,C,6.0,6.0,False,True
8,DARTH VADER,Zielinski,C,7.0,10.0,False,True
8,DARTH VADER,Frendrup,C,6.0,6.0,False,True
8,DARTH VADER,Oristanio,C,,,False,True
8,DARTH VADER,Orban G.,A,6.0,6.5,True,True
8,DARTH VADER,Stulic,A,6.0,6.0,False,True
8,DARTH VADER,Ngonge,A,6.0,6.0,False,True
8,WINNING MOMENT,Caprile,P,6.5,4.5,True,False
8,WINNING MOMENT,Bastoni,D,5.5,5.5,True,False
8,WINNING MOMENT,Pongracic,D,5.5,5.5,True,False
8,WINNING MOMENT,Kalulu,D,6.5,6.5,True,False
8,WINNING MOMENT,Nicolussi Caviglia,C,5.0,4.5,True,False
8,WINNING MOMENT,Zambo Anguissa,C,6.0,5.5,True,False
8,WINNING MOMENT,Barella,C,6.5,6.5,True,False
8,WINNING MOMENT,Sucic P.,C,5.5,5.5,True,False
8,WINNING MOMENT,Pasalic,C,5.5,5.5,True,False
8,WINNING MOMENT,Soulè,A,6.0,6.0,True,False
8,WINNING MOMENT,Bonny,A,5.5,5.5,True,False
8,WINNING MOMENT,Leali,P,6.0,5.0,False,True
8,WINNING MOMENT,Mancini,D,5.5,5.0,False,True
8,WINNING MOMENT,Sabelli,D,,,False,True
8,WINNING MOMENT,Tomori,D,,,False,True
8,WINNING MOMENT,Mandragora,C,5.0,5.0,False,True
8,WINNING MOMENT,Matic,C,6.5,6.5,False,True
8,WINNING MOMENT,McKennie,C,6.0,6.0,False,True
8,WINNING MOMENT,Bonazzoli,A,5.5,5.5,False,True
8,WINNING MOMENT,Nkunku,A,5.5,5.5,False,True
8,WINNING MOMENT,Benedyczak,A,6.0,6.0,False,True
8,ETHANANITA,Semper,P,6.5,4.5,True,False
8,ETHANANITA,Cambiaso,D,7.0,11.0,True,False
8,ETHANANITA,Dodò,D,5.5,5.5,True,False
8,ETHANANITA,Wesley,D,6.0,5.5,True,False
8,ETHANANITA,Dumfries,D,6.0,6.0,True,False
8,ETHANANITA,Neres,C,5.5,5.5,True,False
8,ETHANANITA,Vlasic,C,5.5,5.5,True,False
8,ETHANANITA,Da Cunha,C,6.0,6.0,True,False
8,ETHANANITA,Politano,C,5.5,5.0,True,False
8,ETHANANITA,Tourè I.,C,6.0,6.0,True,False
8,ETHANANITA,Openda,A,6.0,6.0,True,False
8,ETHANANITA,Scuffet,P,,,False,True
8,ETHANANITA,Maignan,P,7.0,10.0,False,True
8,ETHANANITA,Rrahmani,D,6.5,6.5,False,True
8,ETHANANITA,Joao Mario,D,,,False,True
8,ETHANANITA,Angori,D,6.0,6.0,False,True
8,ETHANANITA,Zemura,D,,,False,True
8,ETHANANITA,Bailey,C,5.5,5.5,False,True
8,ETHANANITA,Stanciu,C,,,False,True
8,ETHANANITA,Maldini,C,,,False,True
8,ETHANANITA,Esposito Se.,A,5.5,5.5,False,True
8,ETHANANITA,Krstovic,A,5.0,4.5,False,True
8,ETHANANITA,Davis K.,A,,,False,True
8,ETHANANITA,Zapata D.,A,5.5,5.5,False,True
8,ETHANANITA,Meister,A,5.5,5.5,False,True
8,TIGER REBELS,Svilar,P,7.0,6.0,True,False
8,TIGER REBELS,Acerbi,D,,,False,False
8,TIGER REBELS,Obert,D,,,False,False
8,TIGER REBELS,Pezzella Giu.,D,,,False,False
8,TIGER REBELS,Tiago Gabriel,D,6.5,6.5,True,False
8,TIGER REBELS,Masini,C,6.0,5.5,True,False
8,TIGER REBELS,McTominay,C,6.5,6.5,True,False
8,TIGER REBELS,Modric,C,6.5,6.5,True,False
8,TIGER REBELS,Zalewski,C,5.0,5.0,True,False
8,TIGER REBELS,Lookman,A,5.5,5.5,True,False
8,TIGER REBELS,De Ketelaere,A,5.5,5.0,True,False
8,TIGER REBELS,Gollini,P,,,False,True
8,TIGER REBELS,Terracciano F.,D,5.0,5.0,True,True
8,TIGER REBELS,Valle,D,6.0,6.0,True,True
8,TIGER REBELS,Miranda J.,D,7.0,10.0,True,True
8,TIGER REBELS,Vasquez D.,P,,,False,True
8,TIGER REBELS,Pellegrini Lo.,C,6.0,6.0,False,True
8,TIGER REBELS,El Shaarawy,C,,,False,True
8,TIGER REBELS,Brescianini,C,,,False,True
8,TIGER REBELS,Dybala,A,5.0,3.0,False,True
8,TIGER REBELS,Dzeko,A,5.0,5.0,False,True
8,TIGER REBELS,Almqvist,A,,,False,True
8,TIGER REBELS,Rodriguez Je.,A,,,False,True
8,BOVE,Skorupski,P,6.0,5.0,True,False
8,BOVE,Dimarco,D,6.0,6.0,True,False
8,BOVE,Akanji,D,6.0,6.0,True,False
8,BOVE,Heggem,D,6.0,6.0,True,False
8,BOVE,Pavlovic,D,7.5,11.5,True,False
8,BOVE,Bernardeschi,C,,,False,False
8,BOVE,Gudmundsson A.,C,5.5,5.5,True,False
8,BOVE,Isaksen,C,7.0,11.0,True,False
8,BOVE,David,A,,,False,False
8,BOVE,Kean,A,5.0,4.5,True,False
8,BOVE,Simeone,A,6.5,9.5,True,False
8,BOVE,Ravaglia F.,P,,,False,True
8,BOVE,Sava,P,,,False,True
8,BOVE,Vitik,D,,,False,True
8,BOVE,Gabbia,D,6.5,6.5,False,True
8,BOVE,Beukema,D,,,False,True
8,BOVE,Rensch,D,,,False,True
8,BOVE,Frattesi,C,,,False,True
8,BOVE,Thorstvedt,C,6.5,6.5,True,True
8,BOVE,Stengs,C,,,False,True
8,BOVE,Rabiot,C,,,False,True
8,BOVE,Ndour,C,4.5,4.5,False,True
8,BOVE,Pellegrino M.,A,6.0,6.0,True,True
8,BOVE,Kuhn,A,,,False,True
8,BOVE,Giovane,A,7.0,10.0,False,True
8,BJ EASTONE FC,Butez,P,6.0,7.0,True,False
8,BJ EASTONE FC,Gosens,D,,,False,False
8,BJ EASTONE FC,Smolcic I.,D,6.5,6.0,True,False
8,BJ EASTONE FC,Ramon,D,6.5,6.5,True,False
8,BJ EASTONE FC,De Winter,D,5.5,5.5,True,False
8,BJ EASTONE FC,Paz N.,C,5.5,5.5,True,False
8,BJ EASTONE FC,Konè M.,C,6.0,6.0,True,False
8,BJ EASTONE FC,Fofana Y.,C,5.5,5.0,True,False
8,BJ EASTONE FC,Odgaard,C,6.0,6.0,True,False
8,BJ EASTONE FC,Conceicao,C,6.0,6.0,True,False
8,BJ EASTONE FC,Vlahovic,A,6.5,6.5,True,False
8,BJ EASTONE FC,Cavlina,P,,,False,True
8,BJ EASTONE FC,Bisseck,D,6.0,5.5,True,True
8,BJ EASTONE FC,Veiga D.,D,6.0,5.5,False,True
8,BJ EASTONE FC,Odogu,D,,,False,True
8,BJ EASTONE FC,Kristensen T.,D,,,False,True
8,BJ EASTONE FC,Adzic,C,,,False,True
8,BJ EASTONE FC,Luis Henrique,C,5.5,5.5,False,True
8,BJ EASTONE FC,Vergara,C,,,False,True
8,BJ EASTONE FC,Ekhator,A,,,False,True
8,BJ EASTONE FC,Ferguson E.,A,,,False,True
8,BJ EASTONE FC,Gueye,A,,,False,True
8,BJ EASTONE FC,Ambrosino,A,,,False,True
8,BJ EASTONE FC,Njie,A,,,False,True
8,BJ EASTONE FC,Okoye,P,6.0,7.0,False,True
8,VENI VIDI VICI,Carnesecchi,P,6.5,5.5,True,False
8,VENI VIDI VICI,Delprato,D,5.5,5.5,True,False
8,VENI VIDI VICI,Cuadrado,D,,,False,False
8,VENI VIDI VICI,Carlos Augusto,D,6.0,6.0,True,False
8,VENI VIDI VICI,N'Dicka,D,5.5,5.5,True,False
8,VENI VIDI VICI,Volpato,C,,,False,False
8,VENI VIDI VICI,Vandeputte,C,6.0,6.0,True,False
8,VENI VIDI VICI,Konè I.,C,6.5,6.5,True,False
8,VENI VIDI VICI,Martinez L.,A,5.5,5.5,True,False
8,VENI VIDI VICI,Esposito F.P.,A,6.0,6.0,True,False
8,VENI VIDI VICI,Thuram,A,,,False,False
8,VENI VIDI VICI,Rossi F.,P,,,False,True
8,VENI VIDI VICI,Sportiello,P,,,False,True
8,VENI VIDI VICI,Biraghi,D,6.0,6.0,True,True
8,VENI VIDI VICI,Valeri,D,,,False,True
8,VENI VIDI VICI,Tavares N.,D,,,False,True
8,VENI VIDI VICI,Lovik,D,,,False,True
8,VENI VIDI VICI,Rowe,C,6.5,6.5,True,True
8,VENI VIDI VICI,Mkhitaryan,C,,,False,True
8,VENI VIDI VICI,Fabbian,C,6.0,6.0,False,True
8,VENI VIDI VICI,Gaetano,C,5.5,5.0,False,True
8,VENI VIDI VICI,Carboni V.,C,,,False,True
8,VENI VIDI VICI,Moreo,A,7.5,12.5,True,True
8,VENI VIDI VICI,Camarda,A,,,False,True
8,VENI VIDI VICI,Piccoli,A,5.0,5.0,False,True
8,FANTA GPT,Milinkovic-Savic V.,P,7.0,10.0,True,False
8,FANTA GPT,Estupinan,D,,,False,False
8,FANTA GPT,Gatti,D,5.0,5.0,True,False
8,FANTA GPT,Gila,D,6.5,6.5,True,False
8,FANTA GPT,Zappacosta,D,5.5,5.5,True,False
8,FANTA GPT,Koopmeiners,C,6.0,6.0,True,False
8,FANTA GPT,Samardzic,C,5.5,5.5,True,False
8,FANTA GPT,Asllani,C,,,False,False
8,FANTA GPT,Bernabè,C,7.0,10.0,True,False
8,FANTA GPT,Dovbyk,A,5.5,5.5,True,False
8,FANTA GPT,Leao,A,6.5,7.5,True,False
8,FANTA GPT,Luperto,D,5.0,5.0,True,True
8,FANTA GPT,Tsimikas,D,,,False,True
8,FANTA GPT,Martin,D,6.5,7.5,False,True
8,FANTA GPT,Norton-Cuffy,D,7.0,7.0,False,True
8,FANTA GPT,Thuram K.,C,6.0,6.0,True,True
8,FANTA GPT,Vazquez,C,6.5,6.5,False,True
8,FANTA GPT,Zerbin,C,,,False,True
8,FANTA GPT,Freuler,C,6.0,6.0,False,True
8,FANTA GPT,Gimenez,A,,,False,True
8,FANTA GPT,Morata,A,5.0,3.0,False,True
8,FANTA GPT,Colombo,A,5.0,5.0,False,True
8,FANTA GPT,Castellanos,A,,,False,True
8,FANTA GPT,Meret,P,,,False,True
8,FANTA GPT,Contini,P,,,False,True
8,TEAM ASRSUPERJULIAN,Sommer,P,5.5,4.5,True,False
8,TEAM ASRSUPERJULIAN,Di Lorenzo,D,5.5,5.5,True,False
8,TEAM ASRSUPERJULIAN,Solet,D,6.5,6.5,True,False
8,TEAM ASRSUPERJULIAN,Gaspar K.,D,6.5,6.5,True,False
8,TEAM ASRSUPERJULIAN,Zortea,D,,,False,False
8,TEAM ASRSUPERJULIAN,Kostic,C,7.0,10.0,True,False
8,TEAM ASRSUPERJULIAN,Zaccagni,C,7.0,10.0,True,False
8,TEAM ASRSUPERJULIAN,Orsolini,C,6.0,6.0,True,False
8,TEAM ASRSUPERJULIAN,Scamacca,A,5.5,5.5,True,False
8,TEAM ASRSUPERJULIAN,Pinamonti,A,5.5,5.5,True,False
8,TEAM ASRSUPERJULIAN,Diao,A,6.5,6.5,True,False
8,TEAM ASRSUPERJULIAN,Provedel,P,6.0,7.0,False,True
8,TEAM ASRSUPERJULIAN,Mandas,P,,,False,True
8,TEAM ASRSUPERJULIAN,Van Der Brempt,D,,,False,True
8,TEAM ASRSUPERJULIAN,Ziolkowski,D,,,False,True
8,TEAM ASRSUPERJULIAN,Palma,D,6.5,6.5,True,True
8,TEAM ASRSUPERJULIAN,Scalvini,D,,,False,True
8,TEAM ASRSUPERJULIAN,Bondo,C,5.5,5.5,False,True
8,TEAM ASRSUPERJULIAN,De Bruyne,C,,,False,True
8,TEAM ASRSUPERJULIAN,Kaba,C,,,False,True
8,TEAM ASRSUPERJULIAN,Onana J.,C,,,False,True
8,TEAM ASRSUPERJULIAN,Ilkhan,C,,,False,True
8,TEAM ASRSUPERJULIAN,Lang,A,6.0,6.0,False,True
8,TEAM ASRSUPERJULIAN,Adams C.,A,7.0,11.0,False,True
8,TEAM ASRSUPERJULIAN,Cancellieri,A,,,False,True
8,KKK,De Gea,P,6.0,5.0,True,False
8,KKK,Vojvoda,D,,,False,False
8,KKK,Palestra,D,6.0,6.0,True,False
8,KKK,Hermoso,D,6.5,6.0,True,False
8,KKK,Bellanova,D,6.0,6.0,True,False
8,KKK,Atta,C,7.0,7.0,True,False
8,KKK,Casadei,C,5.5,5.0,True,False
8,KKK,Locatelli,C,7.0,7.0,True,False
8,KKK,Vardy,A,7.0,10.0,True,False
8,KKK,Douvikas,A,,,False,False
8,KKK,Hojlund,A,5.5,5.5,True,False
8,KKK,Martinelli T.,P,,,False,True
8,KKK,Juan Jesus,D,,,False,True
8,KKK,Olivera,D,,,False,True
8,KKK,Gutierrez,D,6.0,6.0,True,True
8,KKK,Loftus-Cheek,C,,,False,True
8,KKK,Pulisic,C,,,False,True
8,KKK,Rovella,C,,,False,True
8,KKK,Zhegrova,C,,,False,True
8,KKK,Tramoni M.,C,,,False,True
8,KKK,Lucca,A,,,False,True
8,KKK,Cutrone,A,5.5,5.5,True,True
8,KKK,Falcone,P,7.0,8.0,False,True
8,KKK,Sanabria,A,,,False,True
8,KKK,Kelly L.,D,,,False,True
9,BJ EASTONE FC,Butez,P,6.5,7.5,True,False
9,BJ EASTONE FC,Gosens,D,,,False,False
9,BJ EASTONE FC,Smolcic I.,D,6.0,6.0,True,False
9,BJ EASTONE FC,Ramon,D,6.5,6.5,True,False
9,BJ EASTONE FC,De Winter,D,5.5,5.5,True,False
9,BJ EASTONE FC,Paz N.,C,6.5,6.5,True,False
9,BJ EASTONE FC,Konè M.,C,6.5,6.5,True,False
9,BJ EASTONE FC,Fofana Y.,C,5.0,5.0,True,False
9,BJ EASTONE FC,Odgaard,C,6.0,6.0,True,False
9,BJ EASTONE FC,Conceicao,C,6.0,6.0,True,False
9,BJ EASTONE FC,Vlahovic,A,5.5,5.5,True,False
9,BJ EASTONE FC,Cavlina,P,,,False,True
9,BJ EASTONE FC,Bisseck,D,,,False,True
9,BJ EASTONE FC,Veiga D.,D,6.0,6.0,True,True
9,BJ EASTONE FC,Odogu,D,,,False,True
9,BJ EASTONE FC,Kristensen T.,D,,,False,True
9,BJ EASTONE FC,Adzic,C,,,False,True
9,BJ EASTONE FC,Luis Henrique,C,,,False,True
9,BJ EASTONE FC,Vergara,C,,,False,True
9,BJ EASTONE FC,Ekhator,A,6.0,6.0,False,True
9,BJ EASTONE FC,Ferguson E.,A,,,False,True
9,BJ EASTONE FC,Gueye,A,,,False,True
9,BJ EASTONE FC,Ambrosino,A,,,False,True
9,BJ EASTONE FC,Njie,A,,,False,True
9,BJ EASTONE FC,Okoye,P,6.0,4.0,False,True
9,TEAM ASRSUPERJULIAN,Sommer,P,6.0,7.0,True,False
9,TEAM ASRSUPERJULIAN,Di Lorenzo,D,5.0,5.0,True,False
9,TEAM ASRSUPERJULIAN,Solet,D,5.5,5.5,True,False
9,TEAM ASRSUPERJULIAN,Gaspar K.,D,6.0,6.0,True,False
9,TEAM ASRSUPERJULIAN,Zortea,D,,,False,False
9,TEAM ASRSUPERJULIAN,Kostic,C,,,False,False
9,TEAM ASRSUPERJULIAN,Zaccagni,C,6.5,6.0,True,False
9,TEAM ASRSUPERJULIAN,Orsolini,C,6.0,5.5,True,False
9,TEAM ASRSUPERJULIAN,Scamacca,A,5.5,5.5,True,False
9,TEAM ASRSUPERJULIAN,Pinamonti,A,7.5,10.5,True,False
9,TEAM ASRSUPERJULIAN,Diao,A,5.0,5.0,True,False
9,TEAM ASRSUPERJULIAN,Provedel,P,6.0,4.0,False,True
9,TEAM ASRSUPERJULIAN,Mandas,P,,,False,True
9,TEAM ASRSUPERJULIAN,Van Der Brempt,D,,,False,True
9,TEAM ASRSUPERJULIAN,Ziolkowski,D,,,False,True
9,TEAM ASRSUPERJULIAN,Palma,D,5.5,5.5,True,True
9,TEAM ASRSUPERJULIAN,Scalvini,D,,,False,True
9,TEAM ASRSUPERJULIAN,Bondo,C,6.0,6.0,True,True
9,TEAM ASRSUPERJULIAN,De Bruyne,C,,,False,True
9,TEAM ASRSUPERJULIAN,Kaba,C,,,False,True
9,TEAM ASRSUPERJULIAN,Onana J.,C,,,False,True
9,TEAM ASRSUPERJULIAN,Ilkhan,C,,,False,True
9,TEAM ASRSUPERJULIAN,Adams C.,A,6.0,6.0,False,True
9,TEAM ASRSUPERJULIAN,Cancellieri,A,,,False,True
9,TEAM ASRSUPERJULIAN,Lang,A,5.5,5.0,False,True
9,TIGER REBELS,Svilar,P,6.5,7.5,True,False
9,TIGER REBELS,Acerbi,D,6.0,6.0,True,False
9,TIGER REBELS,Obert,D,5.5,5.5,True,False
9,TIGER REBELS,Pezzella Giu.,D,,,False,False
9,TIGER REBELS,Tiago Gabriel,D,6.5,6.5,True,False
9,TIGER REBELS,Masini,C,6.0,6.0,True,False
9,TIGER REBELS,McTominay,C,5.5,5.5,True,False
9,TIGER REBELS,Modric,C,6.0,5.5,True,False
9,TIGER REBELS,Zalewski,C,,,False,False
9,TIGER REBELS,Lookman,A,5.0,5.0,True,False
9,TIGER REBELS,De Ketelaere,A,5.5,5.5,True,False
9,TIGER REBELS,Gollini,P,,,False,True
9,TIGER REBELS,Terracciano F.,D,6.0,5.5,True,True
9,TIGER REBELS,Valle,D,6.5,6.5,False,True
9,TIGER REBELS,Miranda J.,D,6.5,6.5,False,True
9,TIGER REBELS,Vasquez D.,P,,,False,True
9,TIGER REBELS,Pellegrini Lo.,C,7.0,9.5,True,True
9,TIGER REBELS,El Shaarawy,C,6.0,6.0,False,True
9,TIGER REBELS,Brescianini,C,,,False,True
9,TIGER REBELS,Dybala,A,,,False,True
9,TIGER REBELS,Dzeko,A,6.0,6.0,False,True
9,TIGER REBELS,Almqvist,A,,,False,True
9,TIGER REBELS,Rodriguez Je.,A,6.0,6.0,False,True
9,DARTH VADER,Di Gregorio,P,6.5,7.5,True,False
9,DARTH VADER,Vasquez,D,5.5,5.5,True,False
9,DARTH VADER,Baschirotto,D,5.5,5.5,True,False
9,DARTH VADER,Buongiorno,D,5.5,5.5,True,False
9,DARTH VADER,Gallo,D,7.0,7.0,True,False
9,DARTH VADER,Ederson D.S.,C,5.5,5.5,True,False
9,DARTH VADER,Calhanoglu,C,6.5,6.5,True,False
9,DARTH VADER,Saelemaekers,C,7.0,10.0,True,False
9,DARTH VADER,Yildiz,A,6.0,6.0,True,False
9,DARTH VADER,Orban G.,A,6.0,6.0,True,False
9,DARTH VADER,Berardi,A,8.5,15.5,True,False
9,DARTH VADER,Perin,P,,,False,True
9,DARTH VADER,Pinsoglio,P,,,False,True
9,DARTH VADER,Zanoli,D,5.5,5.5,False,True
9,DARTH VADER,Ranieri L.,D,5.0,4.5,False,True
9,DARTH VADER,Canestrelli,D,6.0,6.0,False,True
9,DARTH VADER,Bremer,D,,,False,True
9,DARTH VADER,Guendouzi,C,5.5,5.5,False,True
9,DARTH VADER,Folorunsho,C,5.5,5.5,False,True
9,DARTH VADER,Zielinski,C,6.5,6.5,False,True
9,DARTH VADER,Frendrup,C,6.0,6.0,False,True
9,DARTH VADER,Oristanio,C,,,False,True
9,DARTH VADER,Castro S.,A,,,False,True
9,DARTH VADER,Stulic,A,5.5,5.5,False,True
9,DARTH VADER,Ngonge,A,6.0,6.0,False,True
9,WINNING MOMENT,Leali,P,6.5,4.5,True,False
9,WINNING MOMENT,Bastoni,D,6.5,7.5,True,False
9,WINNING MOMENT,Kalulu,D,6.5,6.5,True,False
9,WINNING MOMENT,Mancini,D,6.5,7.5,True,False
9,WINNING MOMENT,Pasalic,C,4.5,4.5,True,False
9,WINNING MOMENT,Barella,C,6.5,6.5,True,False
9,WINNING MOMENT,Zambo Anguissa,C,5.5,5.5,True,False
9,WINNING MOMENT,Nicolussi Caviglia,C,5.5,5.5,True,False
9,WINNING MOMENT,Sucic P.,C,6.0,5.5,True,False
9,WINNING MOMENT,Soulè,A,6.0,6.0,True,False
9,WINNING MOMENT,Bonazzoli,A,6.0,6.0,True,False
9,WINNING MOMENT,Caprile,P,7.0,8.0,False,True
9,WINNING MOMENT,Radunovic,P,,,False,True
9,WINNING MOMENT,Tomori,D,,,False,True
9,WINNING MOMENT,Pongracic,D,5.5,5.0,False,True
9,WINNING MOMENT,Sabelli,D,,,False,True
9,WINNING MOMENT,McKennie,C,6.0,6.0,False,True
9,WINNING MOMENT,Mandragora,C,5.5,5.5,False,True
9,WINNING MOMENT,Matic,C,7.0,7.0,False,True
9,WINNING MOMENT,Bonny,A,7.0,10.0,False,True
9,WINNING MOMENT,Nkunku,A,6.0,7.0,False,True
9,WINNING MOMENT,Benedyczak,A,,,False,True
9,WINNING MOMENT,Arena A.,A,,,False,True
9,WINNING MOMENT,Darmian,D,,,False,True
9,WINNING MOMENT,Angelino,D,,,False,True
9,VENI VIDI VICI,Carnesecchi,P,5.0,2.0,True,False
9,VENI VIDI VICI,Delprato,D,7.5,11.5,True,False
9,VENI VIDI VICI,Cuadrado,D,6.0,6.0,True,False
9,VENI VIDI VICI,Carlos Augusto,D,6.5,6.5,True,False
9,VENI VIDI VICI,N'Dicka,D,6.0,6.0,True,False
9,VENI VIDI VICI,Volpato,C,,,False,False
9,VENI VIDI VICI,Vandeputte,C,6.5,6.5,True,False
9,VENI VIDI VICI,Konè I.,C,7.0,7.0,True,False
9,VENI VIDI VICI,Martinez L.,A,7.0,11.0,True,False
9,VENI VIDI VICI,Esposito F.P.,A,,,False,False
9,VENI VIDI VICI,Thuram,A,6.0,6.0,True,False
9,VENI VIDI VICI,Rossi F.,P,,,False,True
9,VENI VIDI VICI,Sportiello,P,,,False,True
9,VENI VIDI VICI,Biraghi,D,,,False,True
9,VENI VIDI VICI,Valeri,D,6.0,6.0,False,True
9,VENI VIDI VICI,Tavares N.,D,,,False,True
9,VENI VIDI VICI,Lovik,D,5.5,5.5,False,True
9,VENI VIDI VICI,Rowe,C,6.0,6.0,True,True
9,VENI VIDI VICI,Mkhitaryan,C,,,False,True
9,VENI VIDI VICI,Fabbian,C,,,False,True
9,VENI VIDI VICI,Gaetano,C,6.0,6.0,False,True
9,VENI VIDI VICI,Carboni V.,C,6.0,6.0,False,True
9,VENI VIDI VICI,Moreo,A,5.5,5.5,True,True
9,VENI VIDI VICI,Camarda,A,6.0,6.0,False,True
9,VENI VIDI VICI,Piccoli,A,7.0,10.0,False,True
9,KKK,De Gea,P,6.5,6.5,True,False
9,KKK,Vojvoda,D,,,False,False
9,KKK,Olivera,D,,,False,False
9,KKK,Bellanova,D,5.0,5.0,True,False
9,KKK,Atta,C,5.5,5.5,True,False
9,KKK,Casadei,C,6.0,6.0,True,False
9,KKK,Locatelli,C,6.0,6.0,True,False
9,KKK,Pulisic,C,5.5,5.5,True,False
9,KKK,Vardy,A,5.5,5.5,True,False
9,KKK,Douvikas,A,5.5,5.5,True,False
9,KKK,Hojlund,A,5.0,4.5,True,False
9,KKK,Martinelli T.,P,,,False,True
9,KKK,Hermoso,D,6.5,6.5,True,True
9,KKK,Palestra,D,6.5,6.5,True,True
9,KKK,Juan Jesus,D,,,False,True
9,KKK,Gutierrez,D,5.5,5.5,False,True
9,KKK,Kelly L.,D,,,False,True
9,KKK,Loftus-Cheek,C,6.0,6.0,False,True
9,KKK,Rovella,C,,,False,True
9,KKK,Zhegrova,C,6.0,6.0,False,True
9,KKK,Tramoni M.,C,6.5,7.5,False,True
9,KKK,Lucca,A,,,False,True
9,KKK,Cutrone,A,6.0,6.0,False,True
9,KKK,Falcone,P,6.0,7.0,False,True
9,KKK,Sanabria,A,,,False,True
9,ETHANANITA,Maignan,P,6.0,4.0,True,False
9,ETHANANITA,Cambiaso,D,5.5,5.5,True,False
9,ETHANANITA,Rrahmani,D,5.0,5.0,True,False
9,ETHANANITA,Wesley,D,6.0,6.0,True,False
9,ETHANANITA,Dumfries,D,5.5,5.0,True,False
9,ETHANANITA,Neres,C,5.5,5.0,True,False
9,ETHANANITA,Vlasic,C,6.0,6.0,True,False
9,ETHANANITA,Da Cunha,C,,,False,False
9,ETHANANITA,Politano,C,5.0,5.0,True,False
9,ETHANANITA,Openda,A,,,False,False
9,ETHANANITA,Krstovic,A,5.0,5.0,True,False
9,ETHANANITA,Semper,P,6.5,7.5,False,True
9,ETHANANITA,Scuffet,P,,,False,True
9,ETHANANITA,Dodò,D,5.5,5.0,False,True
9,ETHANANITA,Joao Mario,D,,,False,True
9,ETHANANITA,Angori,D,,,False,True
9,ETHANANITA,Zemura,D,,,False,True
9,ETHANANITA,Tourè I.,C,7.0,11.0,True,True
9,ETHANANITA,Stanciu,C,,,False,True
9,ETHANANITA,Maldini,C,,,False,True
9,ETHANANITA,Bailey,C,,,False,True
9,ETHANANITA,Davis K.,A,6.0,6.0,True,True
9,ETHANANITA,Esposito Se.,A,5.5,5.5,False,True
9,ETHANANITA,Meister,A,,,False,True
9,ETHANANITA,Zapata D.,A,,,False,True
9,FANTA GPT,Milinkovic-Savic V.,P,5.5,3.5,True,False
9,FANTA GPT,Zappacosta,D,5.0,5.0,True,False
9,FANTA GPT,Gatti,D,6.0,6.0,True,False
9,FANTA GPT,Gila,D,5.5,5.5,True,False
9,FANTA GPT,Norton-Cuffy,D,6.0,6.0,True,False
9,FANTA GPT,Koopmeiners,C,6.0,6.0,True,False
9,FANTA GPT,Thuram K.,C,6.5,6.5,True,False
