giornata,team,player,position,voto,fantavoto,active,on_bench
6,NI99ER NO.1,Cuadrado,D,7.0,9.0,False,True
6,NI99ER NO.1,Elmas,C,,,False,True
6,NI99ER NO.1,Vandeputte,C,6.5,6.5,True,True
6,NI99ER NO.1,Locatelli,C,6.0,5.5,False,True
6,NI99ER NO.1,Douvikas,A,6.0,6.0,False,True
6,NI99ER NO.1,Orban G.,A,6.5,9.5,False,True
6,NI99ER NO.1,Giovane,A,7.0,9.0,False,True
6,NI99ER NO.1,Oristanio,C,,,False,True
6,NI99ER NO.1,Rabiot,C,,,False,True
6,ROMAZDA,Provedel,P,6.0,7.0,True,False
6,ROMAZDA,Tsimikas,D,6.0,6.0,True,False
6,ROMAZDA,Miranda J.,D,6.5,6.5,True,False
6,ROMAZDA,Terracciano F.,D,7.0,7.0,True,False
6,ROMAZDA,Bailey,C,6.0,6.0,True,False
6,ROMAZDA,Gudmundsson A.,C,6.5,8.0,True,False
6,ROMAZDA,Atta,C,7.5,9.5,True,False
6,ROMAZDA,Zaniolo,C,6.5,6.5,True,False
6,ROMAZDA,Yildiz,A,6.0,6.0,True,False
6,ROMAZDA,Bonny,A,5.5,5.5,True,False
6,ROMAZDA,Dia,A,6.0,6.0,True,False
6,ROMAZDA,Esposito F.P.,A,5.5,5.5,False,True
6,ROMAZDA,Lang,A,,,False,True
6,ROMAZDA,Castellanos,A,,,False,True
6,ROMAZDA,El Shaarawy,C,,,False,True
6,ROMAZDA,El Aynaoui,C,6.0,6.0,False,True
6,ROMAZDA,Casadei,C,5.5,5.0,False,True
6,ROMAZDA,Tramoni M.,C,5.0,5.0,False,True
6,ROMAZDA,Marusic,D,5.5,5.5,False,True
6,ROMAZDA,Gutierrez,D,,,False,True
6,ROMAZDA,Olivera,D,5.5,5.5,False,True
6,ROMAZDA,Bisseck,D,,,False,True
6,ROMAZDA,Joao Mario,D,,,False,True
6,ROMAZDA,Mandas,P,,,False,True
6,ROMAZDA,Audero,P,,,False,True
6,ROMABOY,Milinkovic-Savic V.,P,6.5,5.5,True,False
6,ROMABOY,Dimarco,D,6.0,6.0,True,False
6,ROMABOY,Lucumì,D,6.0,5.5,True,False
6,ROMABOY,Pavlovic,D,6.0,6.0,True,False
6,ROMABOY,Akanji,D,5.0,5.0,True,False
6,ROMABOY,Pellegrini Lo.,C,6.5,6.5,True,False
6,ROMABOY,McTominay,C,7.0,11.0,True,False
6,ROMABOY,Rowe,C,6.0,5.5,True,False
6,ROMABOY,Folorunsho,C,5.5,5.5,True,False
6,ROMABOY,Nkunku,A,5.5,5.5,True,False
6,ROMABOY,Dzeko,A,5.5,5.0,True,False
6,ROMABOY,Camarda,A,6.0,6.0,False,True
6,ROMABOY,Pedro,A,,,False,True
6,ROMABOY,Almqvist,A,,,False,True
6,ROMABOY,Thuram,A,,,False,True
6,ROMABOY,Meret,P,,,False,True
6,ROMABOY,Contini,P,,,False,True
6,ROMABOY,Frattesi,C,6.0,6.0,False,True
6,ROMABOY,De Roon,C,6.0,6.0,False,True
6,ROMABOY,McKennie,C,5.5,5.0,False,True
6,ROMABOY,Freuler,C,6.0,5.5,False,True
6,ROMABOY,Delprato,D,6.0,6.0,False,True
6,ROMABOY,Acerbi,D,5.0,5.0,False,True
6,ROMABOY,Gila,D,6.5,6.5,False,True
6,ROMABOY,Scalvini,D,,,False,True
6,OLD LIN,De Gea,P,6.0,4.0,True,False
6,OLD LIN,Unai Nunez,D,6.0,6.0,True,False
6,OLD LIN,Baschirotto,D,6.5,6.5,True,False
6,OLD LIN,Circati,D,6.5,6.5,True,False
6,OLD LIN,Orsolini,C,6.0,6.0,True,False
6,OLD LIN,Tete Morente,C,5.5,5.5,True,False
6,OLD LIN,De Bruyne,C,7.0,9.0,True,False
6,OLD LIN,Vazquez,C,,,False,False
6,OLD LIN,De Ketelaere,A,5.5,5.5,True,False
6,OLD LIN,Martinez L.,A,5.0,5.0,True,False
6,OLD LIN,Berardi,A,5.5,5.5,True,False
6,OLD LIN,Martinelli T.,P,,,False,True
6,OLD LIN,Lezzerini,P,,,False,True
6,OLD LIN,Zappacosta,D,,,False,True
6,OLD LIN,Doig,D,6.0,5.5,False,True
6,OLD LIN,Pongracic,D,5.5,5.5,False,True
6,OLD LIN,Zappa,D,5.0,5.0,False,True
6,OLD LIN,Ismajli,D,6.0,6.0,False,True
6,OLD LIN,Prati,C,5.0,5.0,True,True
6,OLD LIN,Koopmeiners,C,6.0,5.5,False,True
6,OLD LIN,Sohm,C,,,False,True
6,OLD LIN,Carboni V.,C,,,False,True
6,OLD LIN,Bravo,A,,,False,True
6,OLD LIN,Sanabria,A,6.0,6.0,False,True
6,OLD LIN,Dominguez B.,A,,,False,True
6,F-22,Butez,P,6.5,7.5,True,False
6,F-22,Kamara H.,D,5.5,5.5,True,False
6,F-22,Dumfries,D,5.5,5.5,True,False
6,F-22,Vojvoda,D,6.0,6.0,True,False
6,F-22,Norton-Cuffy,D,6.0,6.0,True,False
6,F-22,Da Cunha,C,6.0,6.0,True,False
6,F-22,Pierotti,C,6.5,6.5,True,False
6,F-22,Modric,C,6.5,7.5,True,False
6,F-22,Ferguson E.,A,,,False,False
6,F-22,Dovbyk,A,6.5,6.5,True,False
6,F-22,Scamacca,A,6.0,5.5,True,False
6,F-22,Stulic,A,5.5,5.0,True,True
6,F-22,Meister,A,5.5,5.5,False,True
6,F-22,Fabbian,C,6.0,6.0,False,True
6,F-22,Sorensen O.,C,6.0,6.0,False,True
6,F-22,Volpato,C,5.5,5.0,False,True
6,F-22,Diouf,C,,,False,True
6,F-22,Frese,D,,,False,True
6,F-22,Ziolkowski,D,,,False,True
6,F-22,Pezzella Giu.,D,,,False,True
6,F-22,Di Gregorio,P,,,False,True
6,F-22,Perin,P,6.0,5.0,False,True
6,F-22,Kristensen T.,D,,,False,True
6,F-22,Pulisic,C,,,False,True
6,F-22,Lukaku,A,,,False,True
6,GIALLOROSSI,Maignan,P,5.5,3.5,True,False
6,GIALLOROSSI,Ranieri L.,D,5.5,5.5,True,False
6,GIALLOROSSI,Vasquez,D,6.0,6.0,True,False
6,GIALLOROSSI,Palestra,D,5.5,5.5,True,False
6,GIALLOROSSI,Vlasic,C,5.5,5.0,True,False
6,GIALLOROSSI,Calhanoglu,C,7.0,9.0,True,False
6,GIALLOROSSI,Samardzic,C,6.5,6.5,True,False
6,GIALLOROSSI,Conceicao,C,6.0,6.0,True,False
6,GIALLOROSSI,Davis K.,A,7.0,9.5,True,False
6,GIALLOROSSI,Morata,A,5.5,5.5,True,False
6,GIALLOROSSI,Castro S.,A,7.0,10.0,True,False
6,GIALLOROSSI,Leali,P,7.5,5.5,False,True
6,GIALLOROSSI,Israel,P,,,False,True
6,GIALLOROSSI,Kelly L.,D,5.5,5.0,False,True
6,GIALLOROSSI,Lykogiannis,D,,,False,True
6,GIALLOROSSI,Estupinan,D,,,False,True
6,GIALLOROSSI,Angelino,D,,,False,True
6,GIALLOROSSI,Valeri,D,,,False,True
6,GIALLOROSSI,Neres,C,6.5,7.5,False,True
6,GIALLOROSSI,Maldini,C,,,False,True
6,GIALLOROSSI,Zhegrova,C,,,False,True
6,GIALLOROSSI,Stengs,C,,,False,True
6,GIALLOROSSI,Pinamonti,A,5.0,5.0,False,True
6,GIALLOROSSI,Lucca,A,,,False,True
6,GIALLOROSSI,Esposito Se.,A,,,False,True
6,LUCKY LUKE,Skorupski,P,7.0,5.0,True,False
6,LUCKY LUKE,Gatti,D,5.5,5.5,True,False
6,LUCKY LUKE,N'Dicka,D,6.0,6.0,True,False
6,LUCKY LUKE,Solet,D,6.0,6.0,True,False
6,LUCKY LUKE,Loftus-Cheek,C,,,False,False
6,LUCKY LUKE,Sucic P.,C,6.0,6.0,True,False
6,LUCKY LUKE,Mkhitaryan,C,5.5,5.5,True,False
6,LUCKY LUKE,Politano,C,6.0,6.0,True,False
6,LUCKY LUKE,Lookman,A,6.0,6.0,True,False
6,LUCKY LUKE,David,A,5.0,5.0,True,False
6,LUCKY LUKE,Soulè,A,6.0,6.0,True,False
6,LUCKY LUKE,Semper,P,6.0,4.0,False,True
6,LUCKY LUKE,Ravaglia F.,P,,,False,True
6,LUCKY LUKE,Mina,D,,,False,True
6,LUCKY LUKE,Gabbia,D,5.5,5.5,False,True
6,LUCKY LUKE,Biraghi,D,5.5,5.5,False,True
6,LUCKY LUKE,Lazaro,D,6.5,7.5,False,True
6,LUCKY LUKE,Gallo,D,5.5,5.5,False,True
6,LUCKY LUKE,Ederson D.S.,C,6.5,6.5,True,True
6,LUCKY LUKE,Lobotka,C,,,False,True
6,LUCKY LUKE,Guendouzi,C,6.5,6.0,False,True
6,LUCKY LUKE,Fagioli,C,5.5,5.5,False,True
6,LUCKY LUKE,Cambiaghi,A,7.0,10.0,False,True
6,LUCKY LUKE,Openda,A,6.0,6.0,False,True
6,LUCKY LUKE,Luvumbo,A,6.0,6.0,False,True
6,NEVER IWOMAN,Svilar,P,6.5,7.5,True,False
6,NEVER IWOMAN,Buongiorno,D,5.5,5.5,True,False
6,NEVER IWOMAN,Ramon,D,,,False,False
6,NEVER IWOMAN,Wesley,D,6.0,6.0,True,False
6,NEVER IWOMAN,Isaksen,C,7.0,7.0,True,False
6,NEVER IWOMAN,Zalewski,C,6.0,6.0,True,False
6,NEVER IWOMAN,Odgaard,C,,,False,False
6,NEVER IWOMAN,Saelemaekers,C,6.0,6.0,True,False
6,NEVER IWOMAN,Leao,A,7.0,10.0,True,False
6,NEVER IWOMAN,Simeone,A,5.5,5.5,True,False
6,NEVER IWOMAN,Vardy,A,7.0,9.5,True,False
6,NEVER IWOMAN,Piccoli,A,,,False,True
6,NEVER IWOMAN,Harroui,C,6.0,6.0,True,True
6,NEVER IWOMAN,Cristante,C,6.5,6.5,False,True
6,NEVER IWOMAN,Gronbaek,C,,,False,True
6,NEVER IWOMAN,Rensch,D,,,False,True
6,NEVER IWOMAN,Tiago Gabriel,D,5.5,5.5,True,True
6,NEVER IWOMAN,Carlos Augusto,D,,,False,True
6,NEVER IWOMAN,Vasquez D.,P,,,False,True
6,NEVER IWOMAN,Gollini,P,,,False,True
6,NEVER IWOMAN,Tavares N.,D,,,False,True
6,NEVER IWOMAN,Rodriguez Je.,A,,,False,True
6,NEVER IWOMAN,Stanciu,C,,,False,True
6,NEVER IWOMAN,Belotti,A,,,False,True
6,NEVER IWOMAN,Bremer,D,,,False,True
7,NEVER IWOMAN,Svilar,P,7.0,6.0,True,False
7,NEVER IWOMAN,Buongiorno,D,6.5,6.5,True,False
7,NEVER IWOMAN,Ramon,D,6.5,6.5,True,False
7,NEVER IWOMAN,Wesley,D,6.0,6.0,True,False
7,NEVER IWOMAN,Saelemaekers,C,5.5,5.5,True,False
7,NEVER IWOMAN,Odgaard,C,5.5,5.0,True,False
7,NEVER IWOMAN,Cristante,C,6.5,6.5,True,False
7,NEVER IWOMAN,Isaksen,C,5.5,5.5,True,False
7,NEVER IWOMAN,Leao,A,5.5,5.5,True,False
7,NEVER IWOMAN,Simeone,A,5.5,5.5,True,False
7,NEVER IWOMAN,Vardy,A,6.0,6.0,True,False
7,NEVER IWOMAN,Piccoli,A,,,False,True
7,NEVER IWOMAN,Rodriguez Je.,A,6.5,7.5,False,True
7,NEVER IWOMAN,Zalewski,C,,,False,True
7,NEVER IWOMAN,Harroui,C,,,False,True
7,NEVER IWOMAN,Stanciu,C,,,False,True
7,NEVER IWOMAN,Gronbaek,C,,,False,True
7,NEVER IWOMAN,Carlos Augusto,D,,,False,True
7,NEVER IWOMAN,Rensch,D,5.5,5.5,False,True
7,NEVER IWOMAN,Tiago Gabriel,D,6.0,6.0,False,True
7,NEVER IWOMAN,Vasquez D.,P,,,False,True
7,NEVER IWOMAN,Gollini,P,,,False,True
7,NEVER IWOMAN,Belotti,A,,,False,True
7,NEVER IWOMAN,Tavares N.,D,,,False,True
7,NEVER IWOMAN,Bremer,D,,,False,True
7,OLD LIN,De Gea,P,7.5,4.5,True,False
7,OLD LIN,Zappacosta,D,6.5,6.5,True,False
7,OLD LIN,Baschirotto,D,6.5,6.5,True,False
7,OLD LIN,Ismajli,D,6.0,5.5,True,False
7,OLD LIN,Circati,D,7.0,10.0,True,False
7,OLD LIN,Orsolini,C,5.5,5.5,True,False
7,OLD LIN,Koopmeiners,C,,,False,False
7,OLD LIN,Vazquez,C,6.0,6.0,True,False
7,OLD LIN,De Ketelaere,A,6.0,6.0,True,False
7,OLD LIN,Martinez L.,A,6.0,7.0,True,False
7,OLD LIN,Berardi,A,,,False,False
7,OLD LIN,Martinelli T.,P,,,False,True
7,OLD LIN,Lezzerini,P,,,False,True
7,OLD LIN,Doig,D,,,False,True
7,OLD LIN,Pongracic,D,,,False,True
7,OLD LIN,Zappa,D,6.5,6.5,False,True
7,OLD LIN,Unai Nunez,D,,,False,True
7,OLD LIN,Prati,C,6.0,6.0,True,True
7,OLD LIN,Tete Morente,C,5.5,5.5,False,True
7,OLD LIN,Sohm,C,6.0,6.0,False,True
7,OLD LIN,Carboni V.,C,5.5,5.0,False,True
7,OLD LIN,De Bruyne,C,,,False,True
7,OLD LIN,Bravo,A,,,False,True
7,OLD LIN,Dominguez B.,A,5.5,5.5,True,True
7,OLD LIN,Sanabria,A,,,False,True
7,GIALLOROSSI,Maignan,P,6.5,5.5,True,False
7,GIALLOROSSI,Lykogiannis,D,6.5,6.0,True,False
7,GIALLOROSSI,Kelly L.,D,6.0,6.0,True,False
7,GIALLOROSSI,Vasquez,D,6.0,6.0,True,False
7,GIALLOROSSI,Palestra,D,6.5,6.5,True,False
7,GIALLOROSSI,Samardzic,C,,,False,False
7,GIALLOROSSI,Calhanoglu,C,8.0,14.0,True,False
7,GIALLOROSSI,Conceicao,C,,,False,False
7,GIALLOROSSI,Davis K.,A,5.5,5.5,True,False
7,GIALLOROSSI,Lucca,A,5.5,5.5,True,False
7,GIALLOROSSI,Castro S.,A,5.5,5.5,True,False
7,GIALLOROSSI,Leali,P,6.0,3.5,False,True
7,GIALLOROSSI,Israel,P,,,False,True
7,GIALLOROSSI,Ranieri L.,D,,,False,True
7,GIALLOROSSI,Estupinan,D,,,False,True
7,GIALLOROSSI,Angelino,D,,,False,True
7,GIALLOROSSI,Valeri,D,,,False,True
7,GIALLOROSSI,Neres,C,7.0,8.0,True,True
7,GIALLOROSSI,Vlasic,C,6.0,6.0,True,True
7,GIALLOROSSI,Maldini,C,,,False,True
7,GIALLOROSSI,Zhegrova,C,,,False,True
7,GIALLOROSSI,Stengs,C,,,False,True
7,GIALLOROSSI,Pinamonti,A,7.0,11.0,False,True
7,GIALLOROSSI,Esposito Se.,A,7.0,10.0,False,True
7,GIALLOROSSI,Morata,A,,,False,True
7,NI99ER NO.1,Carnesecchi,P,6.0,5.0,True,False
7,NI99ER NO.1,Cuadrado,D,6.5,6.0,True,False
7,NI99ER NO.1,Cambiaso,D,6.5,7.5,True,False
7,NI99ER NO.1,Beukema,D,,,False,False
7,NI99ER NO.1,Di Lorenzo,D,6.0,6.0,True,False
7,NI99ER NO.1,Elmas,C,5.5,5.5,True,False
7,NI99ER NO.1,Locatelli,C,6.0,6.0,True,False
7,NI99ER NO.1,Pasalic,C,7.0,8.0,True,False
7,NI99ER NO.1,Douvikas,A,7.0,10.0,True,False
7,NI99ER NO.1,Kean,A,5.5,5.5,True,False
7,NI99ER NO.1,Pellegrino M.,A,6.0,5.5,True,False
7,NI99ER NO.1,Sportiello,P,,,False,True
7,NI99ER NO.1,Rossi F.,P,,,False,True
7,NI99ER NO.1,Hermoso,D,7.0,10.0,True,True
7,NI99ER NO.1,Heggem,D,,,False,True
7,NI99ER NO.1,Gosens,D,6.0,6.0,False,True
7,NI99ER NO.1,Gaspar K.,D,6.0,6.0,False,True
7,NI99ER NO.1,Vandeputte,C,7.0,8.0,False,True
7,NI99ER NO.1,Fofana Y.,C,6.0,6.0,False,True
7,NI99ER NO.1,Fazzini,C,5.5,5.5,False,True
7,NI99ER NO.1,Orban G.,A,5.0,4.5,False,True
7,NI99ER NO.1,Giovane,A,6.0,6.0,False,True
7,NI99ER NO.1,Gimenez,A,5.0,4.5,False,True
7,NI99ER NO.1,Oristanio,C,,,False,True
7,NI99ER NO.1,Rabiot,C,,,False,True
7,ROMOLO&ROMINA,Sommer,P,6.0,7.0,True,False
7,ROMOLO&ROMINA,Kalulu,D,6.5,6.5,True,False
7,ROMOLO&ROMINA,Luperto,D,,,False,False
7,ROMOLO&ROMINA,Vitik,D,5.5,5.5,True,False
7,ROMOLO&ROMINA,Posch,D,7.0,11.0,True,False
7,ROMOLO&ROMINA,Zaccagni,C,6.0,6.0,True,False
7,ROMOLO&ROMINA,Konè M.,C,7.0,7.0,True,False
7,ROMOLO&ROMINA,Paz N.,C,6.0,5.5,True,False
7,ROMOLO&ROMINA,Tourè I.,C,6.0,6.0,True,False
7,ROMOLO&ROMINA,Hojlund,A,5.5,5.5,True,False
7,ROMOLO&ROMINA,Krstovic,A,,,False,False
7,ROMOLO&ROMINA,Adams C.,A,5.5,5.5,True,True
7,ROMOLO&ROMINA,Ngonge,A,5.5,5.5,False,True
7,ROMOLO&ROMINA,Colombo,A,5.5,5.5,False,True
7,ROMOLO&ROMINA,Cancellieri,A,,,False,True
7,ROMOLO&ROMINA,Bernabè,C,5.0,5.0,False,True
7,ROMOLO&ROMINA,Thorstvedt,C,6.0,5.5,False,True
7,ROMOLO&ROMINA,Frendrup,C,5.5,5.5,False,True
7,ROMOLO&ROMINA,Collocolo,C,,,False,True
7,ROMOLO&ROMINA,Hien,D,6.0,6.0,True,True
7,ROMOLO&ROMINA,Martin,D,6.0,6.0,False,True
7,ROMOLO&ROMINA,Angori,D,6.5,6.5,False,True
7,ROMOLO&ROMINA,Rrahmani,D,,,False,True
7,ROMOLO&ROMINA,Caprile,P,6.0,3.5,False,True
7,ROMOLO&ROMINA,Martinez Jo.,P,,,False,True
7,LUCKY LUKE,Skorupski,P,6.0,7.0,True,False
7,LUCKY LUKE,Gatti,D,7.0,11.0,True,False
7,LUCKY LUKE,N'Dicka,D,6.0,6.0,True,False
7,LUCKY LUKE,Solet,D,6.0,6.0,True,False
7,LUCKY LUKE,Loftus-Cheek,C,6.0,6.0,True,False
7,LUCKY LUKE,Sucic P.,C,7.0,10.0,True,False
7,LUCKY LUKE,Mkhitaryan,C,,,False,False
7,LUCKY LUKE,Politano,C,5.5,5.5,True,False
7,LUCKY LUKE,Lookman,A,7.0,11.0,True,False
7,LUCKY LUKE,David,A,6.0,6.0,True,False
7,LUCKY LUKE,Soulè,A,6.0,6.0,True,False
7,LUCKY LUKE,Semper,P,6.5,7.5,False,True
7,LUCKY LUKE,Ravaglia F.,P,,,False,True
7,LUCKY LUKE,Mina,D,,,False,True
7,LUCKY LUKE,Gabbia,D,6.0,5.5,False,True
7,LUCKY LUKE,Biraghi,D,,,False,True
7,LUCKY LUKE,Lazaro,D,6.0,6.0,False,True
7,LUCKY LUKE,Gallo,D,6.0,6.0,False,True
7,LUCKY LUKE,Ederson D.S.,C,6.0,6.0,True,True
7,LUCKY LUKE,Lobotka,C,,,False,True
7,LUCKY LUKE,Guendouzi,C,6.0,5.5,False,True
7,LUCKY LUKE,Fagioli,C,5.5,5.5,False,True
7,LUCKY LUKE,Cambiaghi,A,5.5,5.5,False,True
7,LUCKY LUKE,Openda,A,6.0,6.0,False,True
7,LUCKY LUKE,Luvumbo,A,,,False,True
7,ROMAZDA,Provedel,P,6.5,7.5,True,False
7,ROMAZDA,Tsimikas,D,,,False,False
7,ROMAZDA,Olivera,D,6.0,5.5,True,False
7,ROMAZDA,Terracciano F.,D,6.5,6.5,True,False
7,ROMAZDA,El Shaarawy,C,,,False,False
7,ROMAZDA,Gudmundsson A.,C,5.5,5.5,True,False
7,ROMAZDA,Atta,C,6.0,6.0,True,False
7,ROMAZDA,Bailey,C,5.5,5.5,True,False
7,ROMAZDA,Yildiz,A,7.0,9.0,True,False
7,ROMAZDA,Esposito F.P.,A,6.0,5.5,True,False
7,ROMAZDA,Dia,A,5.5,5.5,True,False
7,ROMAZDA,Bonny,A,6.5,6.5,False,True
7,ROMAZDA,Lang,A,6.5,6.5,False,True
7,ROMAZDA,Castellanos,A,,,False,True
7,ROMAZDA,Zaniolo,C,7.0,10.0,True,True
7,ROMAZDA,El Aynaoui,C,6.0,6.0,False,True
7,ROMAZDA,Casadei,C,6.5,6.5,False,True
7,ROMAZDA,Tramoni M.,C,5.5,5.5,False,True
7,ROMAZDA,Marusic,D,6.0,6.0,True,True
7,ROMAZDA,Miranda J.,D,,,False,True
7,ROMAZDA,Gutierrez,D,,,False,True
7,ROMAZDA,Bisseck,D,6.5,6.5,False,True
7,ROMAZDA,Joao Mario,D,,,False,True
7,ROMAZDA,Mandas,P,,,False,True
7,ROMAZDA,Audero,P,6.5,7.5,False,True
7,NO ONE,Falcone,P,6.0,5.0,True,False
7,NO ONE,Bastoni,D,6.5,6.5,True,False
7,NO ONE,Tomori,D,5.5,5.5,True,False
7,NO ONE,Mancini,D,6.5,6.5,True,False
7,NO ONE,Gaetano,C,6.0,6.0,True,False
7,NO ONE,Zambo Anguissa,C,7.0,11.0,True,False
7,NO ONE,Barella,C,6.5,7.5,True,False
7,NO ONE,Thuram K.,C,,,False,False
7,NO ONE,Diao,A,5.5,5.5,True,False
7,NO ONE,Vlahovic,A,7.0,9.0,True,False
7,NO ONE,Dybala,A,6.5,7.5,True,False
7,NO ONE,Sava,P,,,False,True
7,NO ONE,Okoye,P,7.0,4.0,False,True
7,NO ONE,Zortea,D,6.0,6.0,False,True
7,NO ONE,Dodò,D,5.5,5.5,False,True
7,NO ONE,Bellanova,D,6.0,6.0,False,True
7,NO ONE,Comuzzo,D,5.0,5.0,False,True
7,NO ONE,Ghilardi,D,,,False,True
7,NO ONE,Zerbin,C,,,False,True
7,NO ONE,Nicolussi Caviglia,C,,,False,True
7,NO ONE,Mandragora,C,5.5,5.5,True,True
7,NO ONE,Baturina,C,,,False,True
7,NO ONE,Laurientè,A,7.0,10.0,False,True
7,NO ONE,Zapata D.,A,,,False,True
7,NO ONE,Cutrone,A,5.5,5.5,False,True
7,F-22,Butez,P,5.5,4.5,True,False
7,F-22,Norton-Cuffy,D,5.5,5.5,True,False
7,F-22,Dumfries,D,6.0,6.0,True,False
7,F-22,Vojvoda,D,7.0,10.0,True,False
7,F-22,Ziolkowski,D,,,False,False
7,F-22,Fabbian,C,,,False,False
7,F-22,Da Cunha,C,6.5,6.5,True,False
7,F-22,Modric,C,6.0,5.5,True,False
7,F-22,Scamacca,A,,,False,False
7,F-22,Dovbyk,A,7.0,11.0,True,False
7,F-22,Ferguson E.,A,,,False,False
7,F-22,Meister,A,,,False,True
7,F-22,Stulic,A,5.5,5.5,True,True
7,F-22,Volpato,C,7.0,8.0,True,True
7,F-22,Diouf,C,,,False,True
7,F-22,Pierotti,C,5.5,5.5,False,True
7,F-22,Sorensen O.,C,5.5,5.5,False,True
7,F-22,Pezzella Giu.,D,,,False,True
7,F-22,Kamara H.,D,5.5,5.5,True,True
7,F-22,Frese,D,5.5,5.5,False,True
7,F-22,Di Gregorio,P,6.0,4.5,False,True
7,F-22,Perin,P,,,False,True
7,F-22,Kristensen T.,D,,,False,True
7,F-22,Pulisic,C,,,False,True
7,F-22,Lukaku,A,,,False,True
7,ROMABOY,Milinkovic-Savic V.,P,7.0,10.0,True,False
7,ROMABOY,Dimarco,D,6.5,6.5,True,False
7,ROMABOY,Lucumì,D,6.5,6.5,True,False
7,ROMABOY,Gila,D,6.0,6.0,True,False
7,ROMABOY,Akanji,D,7.0,7.0,True,False
7,ROMABOY,Pellegrini Lo.,C,,,False,False
7,ROMABOY,McTominay,C,6.0,6.0,True,False
7,ROMABOY,Rowe,C,,,False,False
7,ROMABOY,Folorunsho,C,5.5,5.0,True,False
7,ROMABOY,Nkunku,A,5.5,5.5,True,False
7,ROMABOY,Dzeko,A,6.0,6.0,True,False
7,ROMABOY,Camarda,A,5.0,3.0,False,True
7,ROMABOY,Pedro,A,5.5,5.0,False,True
7,ROMABOY,Almqvist,A,,,False,True
7,ROMABOY,Thuram,A,,,False,True
7,ROMABOY,Meret,P,,,False,True
7,ROMABOY,Contini,P,,,False,True
7,ROMABOY,Frattesi,C,,,False,True
7,ROMABOY,De Roon,C,6.0,6.0,True,True
7,ROMABOY,McKennie,C,6.0,6.0,True,True
7,ROMABOY,Freuler,C,6.0,6.0,False,True
7,ROMABOY,Acerbi,D,,,False,True
7,ROMABOY,Pavlovic,D,6.0,6.0,False,True
7,ROMABOY,Delprato,D,5.5,5.0,False,True
7,ROMABOY,Scalvini,D,,,False,True
8,NEVER IWOMAN,Svilar,P,7.0,6.0,True,False
8,NEVER IWOMAN,Carlos Augusto,D,6.0,6.0,True,False
8,NEVER IWOMAN,Buongiorno,D,6.0,6.0,True,False
8,NEVER IWOMAN,Wesley,D,6.0,5.5,True,False
8,NEVER IWOMAN,Saelemaekers,C,6.5,6.5,True,False
8,NEVER IWOMAN,Zalewski,C,5.0,5.0,True,False
8,NEVER IWOMAN,Odgaard,C,6.0,6.0,True,False
8,NEVER IWOMAN,Isaksen,C,7.0,11.0,True,False
8,NEVER IWOMAN,Leao,A,6.5,7.5,True,False
8,NEVER IWOMAN,Simeone,A,6.5,9.5,True,False
8,NEVER IWOMAN,Rodriguez Je.,A,,,False,False
8,NEVER IWOMAN,Vardy,A,7.0,10.0,True,True
8,NEVER IWOMAN,Piccoli,A,5.0,5.0,False,True
8,NEVER IWOMAN,Harroui,C,,,False,True
8,NEVER IWOMAN,Cristante,C,6.0,6.0,False,True
8,NEVER IWOMAN,Gronbaek,C,,,False,True
8,NEVER IWOMAN,Stanciu,C,,,False,True
8,NEVER IWOMAN,Rensch,D,,,False,True
8,NEVER IWOMAN,Tavares N.,D,,,False,True
8,NEVER IWOMAN,Ramon,D,6.5,6.5,False,True
8,NEVER IWOMAN,Tiago Gabriel,D,6.5,6.5,False,True
8,NEVER IWOMAN,Vasquez D.,P,,,False,True
8,NEVER IWOMAN,Gollini,P,,,False,True
8,NEVER IWOMAN,Belotti,A,,,False,True
8,NEVER IWOMAN,Bremer,D,,,False,True
8,ROMABOY,Milinkovic-Savic V.,P,7.0,10.0,True,False
8,ROMABOY,Dimarco,D,6.0,6.0,True,False
8,ROMABOY,Lucumì,D,6.0,6.0,True,False
8,ROMABOY,Gila,D,6.5,6.5,True,False
8,ROMABOY,Akanji,D,6.0,6.0,True,False
8,ROMABOY,Pellegrini Lo.,C,6.0,6.0,True,False
8,ROMABOY,McTominay,C,6.5,6.5,True,False
8,ROMABOY,Rowe,C,6.5,6.5,True,False
8,ROMABOY,McKennie,C,6.0,6.0,True,False
8,ROMABOY,Nkunku,A,5.5,5.5,True,False
8,ROMABOY,Thuram,A,,,False,False
8,ROMABOY,Meret,P,,,False,True
8,ROMABOY,Contini,P,,,False,True
8,ROMABOY,Pavlovic,D,7.5,11.5,False,True
8,ROMABOY,Dzeko,A,5.0,5.0,True,True
8,ROMABOY,Pedro,A,,,False,True
8,ROMABOY,Camarda,A,,,False,True
8,ROMABOY,Almqvist,A,,,False,True
8,ROMABOY,Frattesi,C,,,False,True
8,ROMABOY,Freuler,C,6.0,6.0,False,True
8,ROMABOY,De Roon,C,,,False,True
8,ROMABOY,Folorunsho,C,6.0,6.0,False,True
8,ROMABOY,Acerbi,D,,,False,True
8,ROMABOY,Delprato,D,5.5,5.5,False,True
8,ROMABOY,Scalvini,D,,,False,True
8,OLD LIN,De Gea,P,6.0,5.0,True,False
8,OLD LIN,Doig,D,5.5,5.5,True,False
8,OLD LIN,Baschirotto,D,5.5,5.5,True,False
8,OLD LIN,Circati,D,5.5,5.5,True,False
8,OLD LIN,Zappacosta,D,5.5,5.5,True,False
